match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,15.5,Peshawar Zalmi,Islamabad United,Aamer Jamal,PI Walter,Shadab Khan,1,0,,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,15.6,Peshawar Zalmi,Islamabad United,PI Walter,Aamer Jamal,Shadab Khan,0,1,1.0,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,15.7,Peshawar Zalmi,Islamabad United,PI Walter,Aamer Jamal,Shadab Khan,0,0,,,,,,caught,PI Walter,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,16.1,Peshawar Zalmi,Islamabad United,Aamer Jamal,L Wood,Naseem Shah,1,0,,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,16.2,Peshawar Zalmi,Islamabad United,L Wood,Aamer Jamal,Naseem Shah,1,0,,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,16.3,Peshawar Zalmi,Islamabad United,Aamer Jamal,L Wood,Naseem Shah,4,0,,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,16.4,Peshawar Zalmi,Islamabad United,Aamer Jamal,L Wood,Naseem Shah,0,0,,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,16.5,Peshawar Zalmi,Islamabad United,Aamer Jamal,L Wood,Naseem Shah,4,0,,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,16.6,Peshawar Zalmi,Islamabad United,Aamer Jamal,L Wood,Naseem Shah,4,0,,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,17.1,Peshawar Zalmi,Islamabad United,L Wood,Aamer Jamal,Shadab Khan,1,0,,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,17.2,Peshawar Zalmi,Islamabad United,Aamer Jamal,L Wood,Shadab Khan,6,0,,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,17.3,Peshawar Zalmi,Islamabad United,Aamer Jamal,L Wood,Shadab Khan,0,0,,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,17.4,Peshawar Zalmi,Islamabad United,Aamer Jamal,L Wood,Shadab Khan,6,0,,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,17.5,Peshawar Zalmi,Islamabad United,Aamer Jamal,L Wood,Shadab Khan,0,0,,,,,,bowled,Aamer Jamal,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,17.6,Peshawar Zalmi,Islamabad United,Mohammad Zeeshan,L Wood,Shadab Khan,0,0,,,,,,bowled,Mohammad Zeeshan,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,18.1,Peshawar Zalmi,Islamabad United,L Wood,Arif Yaqoob,Rumman Raees,0,0,,,,,,caught,L Wood,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,18.2,Peshawar Zalmi,Islamabad United,Salman Irshad,Arif Yaqoob,Rumman Raees,0,1,1.0,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,18.3,Peshawar Zalmi,Islamabad United,Salman Irshad,Arif Yaqoob,Rumman Raees,0,1,,,,1.0,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,18.4,Peshawar Zalmi,Islamabad United,Arif Yaqoob,Salman Irshad,Rumman Raees,0,0,,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,18.5,Peshawar Zalmi,Islamabad United,Arif Yaqoob,Salman Irshad,Rumman Raees,0,0,,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,18.6,Peshawar Zalmi,Islamabad United,Arif Yaqoob,Salman Irshad,Rumman Raees,6,0,,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,18.7,Peshawar Zalmi,Islamabad United,Arif Yaqoob,Salman Irshad,Rumman Raees,0,0,,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,19.1,Peshawar Zalmi,Islamabad United,Salman Irshad,Arif Yaqoob,Faheem Ashraf,1,0,,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,19.2,Peshawar Zalmi,Islamabad United,Arif Yaqoob,Salman Irshad,Faheem Ashraf,1,0,,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,19.3,Peshawar Zalmi,Islamabad United,Salman Irshad,Arif Yaqoob,Faheem Ashraf,1,0,,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,19.4,Peshawar Zalmi,Islamabad United,Arif Yaqoob,Salman Irshad,Faheem Ashraf,1,0,,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,19.5,Peshawar Zalmi,Islamabad United,Salman Irshad,Arif Yaqoob,Faheem Ashraf,0,1,1.0,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,19.6,Peshawar Zalmi,Islamabad United,Salman Irshad,Arif Yaqoob,Faheem Ashraf,1,0,,,,,,,,,
1416491,2023/24,2024-03-04,Rawalpindi Cricket Stadium,2,19.7,Peshawar Zalmi,Islamabad United,Arif Yaqoob,Salman Irshad,Faheem Ashraf,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,0.1,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Mohammad Ali,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,0.2,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Mohammad Ali,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,0.3,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Mohammad Ali,6,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,0.4,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Mohammad Ali,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,0.5,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Mohammad Ali,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,0.6,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Mohammad Ali,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,1.1,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,DJ Willey,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,1.2,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,DJ Willey,0,1,1.0,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,1.3,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,DJ Willey,6,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,1.4,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,DJ Willey,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,1.5,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,DJ Willey,2,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,1.6,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,DJ Willey,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,1.7,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,DJ Willey,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,2.1,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Mohammad Ali,0,1,1.0,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,2.2,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Mohammad Ali,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,2.3,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Mohammad Ali,4,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,2.4,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Mohammad Ali,4,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,2.5,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Mohammad Ali,0,1,1.0,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,2.6,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Mohammad Ali,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,2.7,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Mohammad Ali,6,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,2.8,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Mohammad Ali,4,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,3.1,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Iftikhar Ahmed,0,1,1.0,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,3.2,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Iftikhar Ahmed,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,3.3,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Iftikhar Ahmed,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,3.4,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Iftikhar Ahmed,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,3.5,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Iftikhar Ahmed,4,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,3.6,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Iftikhar Ahmed,4,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,3.7,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Iftikhar Ahmed,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,4.1,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Khushdil Shah,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,4.2,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Khushdil Shah,4,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,4.3,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Khushdil Shah,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,4.4,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Khushdil Shah,4,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,4.5,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Khushdil Shah,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,4.6,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Khushdil Shah,4,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,5.1,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,CJ Jordan,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,5.2,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,CJ Jordan,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,5.3,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,CJ Jordan,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,5.4,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,CJ Jordan,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,5.5,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,CJ Jordan,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,5.6,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,CJ Jordan,4,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,6.1,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Usama Mir,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,6.2,Peshawar Zalmi,Multan Sultans,Babar Azam,Saim Ayub,Usama Mir,0,1,,,,1.0,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,6.3,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Usama Mir,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,6.4,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Usama Mir,6,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,6.5,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Usama Mir,6,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,6.6,Peshawar Zalmi,Multan Sultans,Saim Ayub,Babar Azam,Usama Mir,0,0,,,,,,lbw,Saim Ayub,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,7.1,Peshawar Zalmi,Multan Sultans,Babar Azam,T Kohler-Cadmore,DJ Willey,2,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,7.2,Peshawar Zalmi,Multan Sultans,Babar Azam,T Kohler-Cadmore,DJ Willey,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,7.3,Peshawar Zalmi,Multan Sultans,T Kohler-Cadmore,Babar Azam,DJ Willey,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,7.4,Peshawar Zalmi,Multan Sultans,T Kohler-Cadmore,Babar Azam,DJ Willey,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,7.5,Peshawar Zalmi,Multan Sultans,Babar Azam,T Kohler-Cadmore,DJ Willey,0,1,1.0,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,7.6,Peshawar Zalmi,Multan Sultans,Babar Azam,T Kohler-Cadmore,DJ Willey,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,7.7,Peshawar Zalmi,Multan Sultans,Babar Azam,T Kohler-Cadmore,DJ Willey,0,1,1.0,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,7.8,Peshawar Zalmi,Multan Sultans,Babar Azam,T Kohler-Cadmore,DJ Willey,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,8.1,Peshawar Zalmi,Multan Sultans,Babar Azam,T Kohler-Cadmore,CJ Jordan,0,1,,,,1.0,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,8.2,Peshawar Zalmi,Multan Sultans,T Kohler-Cadmore,Babar Azam,CJ Jordan,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,8.3,Peshawar Zalmi,Multan Sultans,T Kohler-Cadmore,Babar Azam,CJ Jordan,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,8.4,Peshawar Zalmi,Multan Sultans,Babar Azam,T Kohler-Cadmore,CJ Jordan,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,8.5,Peshawar Zalmi,Multan Sultans,T Kohler-Cadmore,Babar Azam,CJ Jordan,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,8.6,Peshawar Zalmi,Multan Sultans,T Kohler-Cadmore,Babar Azam,CJ Jordan,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,9.1,Peshawar Zalmi,Multan Sultans,T Kohler-Cadmore,Babar Azam,Usama Mir,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,9.2,Peshawar Zalmi,Multan Sultans,T Kohler-Cadmore,Babar Azam,Usama Mir,2,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,9.3,Peshawar Zalmi,Multan Sultans,T Kohler-Cadmore,Babar Azam,Usama Mir,0,0,,,,,,caught,T Kohler-Cadmore,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,9.4,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Usama Mir,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,9.5,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Usama Mir,0,1,1.0,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,9.6,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Usama Mir,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,9.7,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Usama Mir,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,10.1,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Aftab Ibrahim,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,10.2,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Aftab Ibrahim,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,10.3,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Aftab Ibrahim,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,10.4,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Aftab Ibrahim,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,10.5,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Aftab Ibrahim,4,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,10.6,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Aftab Ibrahim,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,11.1,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,DJ Willey,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,11.2,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,DJ Willey,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,11.3,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,DJ Willey,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,11.4,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,DJ Willey,2,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,11.5,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,DJ Willey,4,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,11.6,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,DJ Willey,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,12.1,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Usama Mir,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,12.2,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Usama Mir,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,12.3,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Usama Mir,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,12.4,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Usama Mir,6,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,12.5,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Usama Mir,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,12.6,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Usama Mir,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,13.1,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Mohammad Ali,6,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,13.2,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,Babar Azam,Mohammad Ali,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,13.3,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Mohammad Ali,2,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,13.4,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Mohammad Ali,2,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,13.5,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Mohammad Ali,6,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,13.6,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Mohammad Ali,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,14.1,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Usama Mir,4,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,14.2,Peshawar Zalmi,Multan Sultans,Babar Azam,Haseebullah Khan,Usama Mir,0,0,,,,,,bowled,Babar Azam,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,14.3,Peshawar Zalmi,Multan Sultans,R Powell,Haseebullah Khan,Usama Mir,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,14.4,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,R Powell,Usama Mir,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,14.5,Peshawar Zalmi,Multan Sultans,R Powell,Haseebullah Khan,Usama Mir,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,14.6,Peshawar Zalmi,Multan Sultans,R Powell,Haseebullah Khan,Usama Mir,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,15.1,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,R Powell,Aftab Ibrahim,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,15.2,Peshawar Zalmi,Multan Sultans,R Powell,Haseebullah Khan,Aftab Ibrahim,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,15.3,Peshawar Zalmi,Multan Sultans,R Powell,Haseebullah Khan,Aftab Ibrahim,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,15.4,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,R Powell,Aftab Ibrahim,1,1,,1.0,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,15.5,Peshawar Zalmi,Multan Sultans,R Powell,Haseebullah Khan,Aftab Ibrahim,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,15.6,Peshawar Zalmi,Multan Sultans,R Powell,Haseebullah Khan,Aftab Ibrahim,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,15.7,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,R Powell,Aftab Ibrahim,4,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,16.1,Peshawar Zalmi,Multan Sultans,R Powell,Haseebullah Khan,CJ Jordan,6,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,16.2,Peshawar Zalmi,Multan Sultans,R Powell,Haseebullah Khan,CJ Jordan,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,16.3,Peshawar Zalmi,Multan Sultans,Haseebullah Khan,R Powell,CJ Jordan,0,0,,,,,,bowled,Haseebullah Khan,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,16.4,Peshawar Zalmi,Multan Sultans,Asif Ali,R Powell,CJ Jordan,0,1,1.0,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,16.5,Peshawar Zalmi,Multan Sultans,Asif Ali,R Powell,CJ Jordan,1,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,16.6,Peshawar Zalmi,Multan Sultans,R Powell,Asif Ali,CJ Jordan,6,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,16.7,Peshawar Zalmi,Multan Sultans,R Powell,Asif Ali,CJ Jordan,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,17.1,Peshawar Zalmi,Multan Sultans,Asif Ali,R Powell,DJ Willey,4,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,17.2,Peshawar Zalmi,Multan Sultans,Asif Ali,R Powell,DJ Willey,4,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,17.3,Peshawar Zalmi,Multan Sultans,Asif Ali,R Powell,DJ Willey,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,17.4,Peshawar Zalmi,Multan Sultans,Asif Ali,R Powell,DJ Willey,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,17.5,Peshawar Zalmi,Multan Sultans,Asif Ali,R Powell,DJ Willey,0,0,,,,,,,,,
1416492,2023/24,2024-03-05,Rawalpindi Cricket Stadium,1,17.6,Peshawar Zalmi,Multan Sultans,Asif Ali,R Powell,DJ Willey,1,0,,,,,,,,,
